12960:shingles2[0],0.0
12961:shingles2[0],0.0
12962:shingles2[0],0.008928571428571428
12963:shingles2[0],0.0
12964:shingles2[0],0.0
12965:shingles2[0],0.0
12966:shingles2[0],0.024691358024691357
12967:shingles2[0],0.0
12968:shingles2[0],0.0
12969:shingles2[0],0.0
12970:shingles2[0],0.0
12971:shingles2[0],0.03
12972:shingles2[0],0.0
12973:shingles2[0],0.0641025641025641
12974:shingles2[0],0.028985507246376812
12975:shingles2[0],0.0
12976:shingles2[0],0.0
12977:shingles2[0],0.009345794392523364
12978:shingles2[0],0.0
12979:shingles2[0],0.0
12980:shingles2[0],0.024691358024691357
12981:shingles2[0],0.0
12982:shingles2[0],0.043478260869565216
12983:shingles2[0],0.0
12984:shingles2[0],0.0
12985:shingles2[0],0.0
12986:shingles2[0],0.0
12987:shingles2[0],0.0
12988:shingles2[0],0.0
12989:shingles2[0],0.0
12990:shingles2[0],0.02054794520547945
12991:shingles2[0],0.016666666666666666
12992:shingles2[0],0.0
12993:shingles2[0],0.0
12994:shingles2[0],0.0
12995:shingles2[0],0.0
12996:shingles2[0],0.0
12997:shingles2[0],0.0
12998:shingles2[0],0.0
12999:shingles2[0],0.0
13000:shingles2[0],0.0
13001:shingles2[0],0.029411764705882353
13002:shingles2[0],0.0
13003:shingles2[0],0.0
13004:shingles2[0],0.0
13005:shingles2[0],0.0
13006:shingles2[0],0.0
13007:shingles2[0],0.0
13008:shingles2[0],0.0
13009:shingles2[0],0.0
13010:shingles2[0],0.0
13011:shingles2[0],0.0
13012:shingles2[0],0.0
13013:shingles2[0],0.0
13014:shingles2[0],0.0
13015:shingles2[0],0.0
13016:shingles2[0],0.0
13017:shingles2[0],0.0
13018:shingles2[0],0.0
13019:shingles2[0],0.0
13020:shingles2[0],0.0
13021:shingles2[0],0.0
13022:shingles2[0],0.0
13023:shingles2[0],0.0
13024:shingles2[0],0.0
13025:shingles2[0],0.0
13026:shingles2[0],0.0
13027:shingles2[0],0.0
13028:shingles2[0],0.0
13029:shingles2[0],0.0
13030:shingles2[0],0.0
13031:shingles2[0],0.0
13032:shingles2[0],0.0
13033:shingles2[0],0.0
13034:shingles2[0],0.0
13035:shingles2[0],0.027777777777777776
13036:shingles2[0],0.0
13037:shingles2[0],0.0
13038:shingles2[0],0.0
13039:shingles2[0],0.0
13040:shingles2[0],0.0
13041:shingles2[0],0.0
13042:shingles2[0],0.0
13043:shingles2[0],0.0
13044:shingles2[0],0.0
13045:shingles2[0],0.0
13046:shingles2[0],0.0
13047:shingles2[0],0.0
13048:shingles2[0],0.0
13049:shingles2[0],0.0
13050:shingles2[0],0.0
13051:shingles2[0],0.0
13052:shingles2[0],0.0
13053:shingles2[0],0.0
13054:shingles2[0],0.0
13055:shingles2[0],0.05194805194805195
13056:shingles2[0],0.012738853503184714
13057:shingles2[0],0.04
13058:shingles2[0],0.0
13059:shingles2[0],0.0
13060:shingles2[0],0.0
13061:shingles2[0],0.0
13062:shingles2[0],0.0
13063:shingles2[0],0.0
13064:shingles2[0],0.0
13065:shingles2[0],0.0
13066:shingles2[0],0.0
13067:shingles2[0],0.0
13068:shingles2[0],0.0
13069:shingles2[0],0.0
13070:shingles2[0],0.0136986301369863
13071:shingles2[0],0.0
13072:shingles2[0],0.0
13073:shingles2[0],0.0
13074:shingles2[0],0.0
13075:shingles2[0],0.0
13076:shingles2[0],0.0
13077:shingles2[0],0.0
13078:shingles2[0],0.0
13079:shingles2[0],0.0
13080:shingles2[0],0.0
13081:shingles2[0],0.0
13082:shingles2[0],0.0
13083:shingles2[0],0.0
13084:shingles2[0],0.0
13085:shingles2[0],0.0
13086:shingles2[0],0.0
13087:shingles2[0],0.0
13088:shingles2[0],0.0
13089:shingles2[0],0.0
13090:shingles2[0],0.0
13091:shingles2[0],0.0
13092:shingles2[0],0.0
13093:shingles2[0],0.0
13094:shingles2[0],0.0
13095:shingles2[0],0.0
13096:shingles2[0],0.0
13097:shingles2[0],0.04395604395604396
13098:shingles2[0],0.0
13099:shingles2[0],0.0
13100:shingles2[0],0.02158273381294964
13101:shingles2[0],0.0
13102:shingles2[0],0.0
13103:shingles2[0],0.0
13104:shingles2[0],0.0
13105:shingles2[0],0.024096385542168676
13106:shingles2[0],0.0
13107:shingles2[0],0.022058823529411766
13108:shingles2[0],0.0
13109:shingles2[0],0.0
13110:shingles2[0],0.0
13111:shingles2[0],0.0
13112:shingles2[0],0.0
13113:shingles2[0],0.0
13114:shingles2[0],0.0
13115:shingles2[0],0.0
13116:shingles2[0],0.0
13117:shingles2[0],0.0
13118:shingles2[0],0.0
13119:shingles2[0],0.0
13120:shingles2[0],0.0
13121:shingles2[0],0.0
13122:shingles2[0],0.0
13123:shingles2[0],0.0
13124:shingles2[0],0.0
13125:shingles2[0],0.0
13126:shingles2[0],0.0
13127:shingles2[0],0.03
13128:shingles2[0],0.0
13129:shingles2[0],0.0
13130:shingles2[0],0.0
13131:shingles2[0],0.0
13132:shingles2[0],0.0
13133:shingles2[0],0.0
13134:shingles2[0],0.0
13135:shingles2[0],0.0
13136:shingles2[0],0.0
13137:shingles2[0],0.0
13138:shingles2[0],0.0
13139:shingles2[0],0.0
13140:shingles2[0],0.0
13141:shingles2[0],0.0
13142:shingles2[0],0.0
13143:shingles2[0],0.0
13144:shingles2[0],0.0
13145:shingles2[0],0.0
13146:shingles2[0],0.0
13147:shingles2[0],0.0
13148:shingles2[0],0.031746031746031744
13149:shingles2[0],0.0
13150:shingles2[0],0.03896103896103896
13151:shingles2[0],0.0
13152:shingles2[0],0.0
13153:shingles2[0],0.0
13154:shingles2[0],0.0
13155:shingles2[0],0.0
13156:shingles2[0],0.0
13157:shingles2[0],0.0
13158:shingles2[0],0.0
13159:shingles2[0],0.0
13160:shingles2[0],0.0
13161:shingles2[0],0.008438818565400843
13162:shingles2[0],0.0
13163:shingles2[0],0.0
13164:shingles2[0],0.0
13165:shingles2[0],0.0
13166:shingles2[0],0.0
13167:shingles2[0],0.0
13168:shingles2[0],0.0
13169:shingles2[0],0.0
13170:shingles2[0],0.0
13171:shingles2[0],0.0
13172:shingles2[0],0.0
13173:shingles2[0],0.0
13174:shingles2[0],0.036585365853658534
13175:shingles2[0],0.0
13176:shingles2[0],0.0
13177:shingles2[0],0.0
13178:shingles2[0],0.0
13179:shingles2[0],0.0
13180:shingles2[0],0.0
13181:shingles2[0],0.0
13182:shingles2[0],0.0
13183:shingles2[0],0.0
13184:shingles2[0],0.0
13185:shingles2[0],0.0
13186:shingles2[0],0.04
13187:shingles2[0],0.0
13188:shingles2[0],0.0
13189:shingles2[0],0.0
13190:shingles2[0],0.0
13191:shingles2[0],0.0
13192:shingles2[0],0.0
13193:shingles2[0],0.0
13194:shingles2[0],0.0
13195:shingles2[0],0.0
13196:shingles2[0],0.0
13197:shingles2[0],0.0
13198:shingles2[0],0.0
13199:shingles2[0],0.0
13200:shingles2[0],0.0
13201:shingles2[0],0.0
13202:shingles2[0],0.0
13203:shingles2[0],0.0
13204:shingles2[0],0.0
13205:shingles2[0],0.0
13206:shingles2[0],0.0
13207:shingles2[0],0.0
13208:shingles2[0],0.0
13209:shingles2[0],0.0
13210:shingles2[0],0.0
13211:shingles2[0],0.0
13212:shingles2[0],0.0
13213:shingles2[0],0.0
13214:shingles2[0],0.0
13215:shingles2[0],0.0
13216:shingles2[0],0.0
13217:shingles2[0],0.0
13218:shingles2[0],0.0
13219:shingles2[0],0.0
13220:shingles2[0],0.0
13221:shingles2[0],0.0
13222:shingles2[0],0.0
13223:shingles2[0],0.0
13224:shingles2[0],0.0
13225:shingles2[0],0.0
13226:shingles2[0],0.0
13227:shingles2[0],0.0
13228:shingles2[0],0.0
13229:shingles2[0],0.0
13230:shingles2[0],0.0
13231:shingles2[0],0.0
13232:shingles2[0],0.0
13233:shingles2[0],0.0
13234:shingles2[0],0.0
13235:shingles2[0],0.0
13236:shingles2[0],0.0
13237:shingles2[0],0.0
13238:shingles2[0],0.0
13239:shingles2[0],0.0
13240:shingles2[0],0.0
13241:shingles2[0],0.0
13242:shingles2[0],0.0
13243:shingles2[0],0.017543859649122806
13244:shingles2[0],0.0
13245:shingles2[0],0.0
13246:shingles2[0],0.0
13247:shingles2[0],0.0
13248:shingles2[0],0.0
13249:shingles2[0],0.0
13250:shingles2[0],0.0
13251:shingles2[0],0.0
13252:shingles2[0],0.0
13253:shingles2[0],0.0
13254:shingles2[0],0.0
13255:shingles2[0],0.0
13256:shingles2[0],0.05555555555555555
13257:shingles2[0],0.0
13258:shingles2[0],0.0
13259:shingles2[0],0.0
13260:shingles2[0],0.0
13261:shingles2[0],0.0
13262:shingles2[0],0.0
13263:shingles2[0],0.0
13264:shingles2[0],0.0
13265:shingles2[0],0.0
13266:shingles2[0],0.0
13267:shingles2[0],0.0
13268:shingles2[0],0.0
13269:shingles2[0],0.0
13270:shingles2[0],0.0
13271:shingles2[0],0.0
13272:shingles2[0],0.0
13273:shingles2[0],0.0
13274:shingles2[0],0.0
13275:shingles2[0],0.0
13276:shingles2[0],0.0
13277:shingles2[0],0.0
13278:shingles2[0],0.0
13279:shingles2[0],0.0
13280:shingles2[0],0.0
13281:shingles2[0],0.0
13282:shingles2[0],0.0
13283:shingles2[0],0.0
13284:shingles2[0],0.0
13285:shingles2[0],0.0
13286:shingles2[0],0.0
13287:shingles2[0],0.0
13288:shingles2[0],0.0
13289:shingles2[0],0.0
13290:shingles2[0],0.0
13291:shingles2[0],0.0
13292:shingles2[0],0.041666666666666664
13293:shingles2[0],0.0
13294:shingles2[0],0.0
13295:shingles2[0],0.0
13296:shingles2[0],0.0
13297:shingles2[0],0.0
13298:shingles2[0],0.010948905109489052
13299:shingles2[0],0.0
13300:shingles2[0],0.0
13301:shingles2[0],0.028169014084507043
13302:shingles2[0],0.0
13303:shingles2[0],0.0
13304:shingles2[0],0.0
13305:shingles2[0],0.0
13306:shingles2[0],0.0
13307:shingles2[0],0.0
13308:shingles2[0],0.0
13309:shingles2[0],0.0
13310:shingles2[0],0.0
13311:shingles2[0],0.0
13312:shingles2[0],0.0
13313:shingles2[0],0.0
13314:shingles2[0],0.0
13315:shingles2[0],0.0
13316:shingles2[0],0.0
13317:shingles2[0],0.0
13318:shingles2[0],0.0
13319:shingles2[0],0.0
13320:shingles2[0],0.03296703296703297
13321:shingles2[0],0.0
13322:shingles2[0],0.045454545454545456
13323:shingles2[0],0.0
13324:shingles2[0],0.0
13325:shingles2[0],0.0
13326:shingles2[0],0.0
13327:shingles2[0],0.0
13328:shingles2[0],0.0
13329:shingles2[0],0.0
13330:shingles2[0],0.0
13331:shingles2[0],0.0
13332:shingles2[0],0.0
13333:shingles2[0],0.0
13334:shingles2[0],0.0
13335:shingles2[0],0.0
13336:shingles2[0],0.0
13337:shingles2[0],0.0
13338:shingles2[0],0.0
13339:shingles2[0],0.00847457627118644
13340:shingles2[0],0.0
13341:shingles2[0],0.0
13342:shingles2[0],0.02666666666666667
13343:shingles2[0],0.0
13344:shingles2[0],0.0
13345:shingles2[0],0.0
13346:shingles2[0],0.0
13347:shingles2[0],0.0
13348:shingles2[0],0.0
13349:shingles2[0],0.007751937984496124
13350:shingles2[0],0.018518518518518517
13351:shingles2[0],0.0
13352:shingles2[0],0.0
13353:shingles2[0],0.0
13354:shingles2[0],0.0
13355:shingles2[0],0.047619047619047616
13356:shingles2[0],0.0
13357:shingles2[0],0.0
13358:shingles2[0],0.0
13359:shingles2[0],0.0
13360:shingles2[0],0.0
13361:shingles2[0],0.0
13362:shingles2[0],0.0
13363:shingles2[0],0.0
13364:shingles2[0],0.0
13365:shingles2[0],0.0
13366:shingles2[0],0.0
13367:shingles2[0],0.0
13368:shingles2[0],0.0
13369:shingles2[0],0.0
13370:shingles2[0],0.0
13371:shingles2[0],0.0
13372:shingles2[0],0.0
13373:shingles2[0],0.0
13374:shingles2[0],0.0
13375:shingles2[0],0.0
13376:shingles2[0],0.0
13377:shingles2[0],0.0
13378:shingles2[0],0.0
13379:shingles2[0],0.0
13380:shingles2[0],0.0
13381:shingles2[0],0.0
13382:shingles2[0],0.02702702702702703
13383:shingles2[0],0.0
13384:shingles2[0],0.0
13385:shingles2[0],0.0
13386:shingles2[0],0.0
13387:shingles2[0],0.0
13388:shingles2[0],0.0
13389:shingles2[0],0.0
13390:shingles2[0],0.0
13391:shingles2[0],0.0
13392:shingles2[0],0.0
13393:shingles2[0],0.0
13394:shingles2[0],0.0
13395:shingles2[0],0.0
13396:shingles2[0],0.0
13397:shingles2[0],0.0
13398:shingles2[0],0.0
13399:shingles2[0],0.0
13400:shingles2[0],0.0
13401:shingles2[0],0.0
13402:shingles2[0],0.0
13403:shingles2[0],0.0
13404:shingles2[0],0.0
13405:shingles2[0],0.0
13406:shingles2[0],0.0
13407:shingles2[0],0.0
13408:shingles2[0],0.0
13409:shingles2[0],0.0
13410:shingles2[0],0.0
13411:shingles2[0],0.0
13412:shingles2[0],0.0
13413:shingles2[0],0.0
13414:shingles2[0],0.0
13415:shingles2[0],0.0
13416:shingles2[0],0.0
13417:shingles2[0],0.0
13418:shingles2[0],0.0
13419:shingles2[0],0.0
13420:shingles2[0],0.0
13421:shingles2[0],0.0
13422:shingles2[0],0.0
13423:shingles2[0],0.0
13424:shingles2[0],0.0
13425:shingles2[0],0.0
13426:shingles2[0],0.0
13427:shingles2[0],0.0
13428:shingles2[0],0.0
13429:shingles2[0],0.0
13430:shingles2[0],0.0
13431:shingles2[0],0.0
13432:shingles2[0],0.0
13433:shingles2[0],0.0
13434:shingles2[0],0.0
13435:shingles2[0],0.0
13436:shingles2[0],0.0
13437:shingles2[0],0.0
13438:shingles2[0],0.0
13439:shingles2[0],0.012658227848101266
13440:shingles2[0],0.0
13441:shingles2[0],0.0
13442:shingles2[0],0.0
13443:shingles2[0],0.0
13444:shingles2[0],0.03636363636363636
13445:shingles2[0],0.0
13446:shingles2[0],0.0
13447:shingles2[0],0.0
13448:shingles2[0],0.0
13449:shingles2[0],0.0
13450:shingles2[0],0.0
13451:shingles2[0],0.0
13452:shingles2[0],0.0
13453:shingles2[0],0.0
13454:shingles2[0],0.0
13455:shingles2[0],0.0
13456:shingles2[0],0.0
13457:shingles2[0],0.0273972602739726
13458:shingles2[0],0.0
13459:shingles2[0],0.0
13460:shingles2[0],0.0
13461:shingles2[0],0.0
13462:shingles2[0],0.0
13463:shingles2[0],0.0
13464:shingles2[0],0.0
13465:shingles2[0],0.0
13466:shingles2[0],0.0
13467:shingles2[0],0.0
13468:shingles2[0],0.0
13469:shingles2[0],0.0
13470:shingles2[0],0.0
13471:shingles2[0],0.0
13472:shingles2[0],0.022988505747126436
13473:shingles2[0],0.0
13474:shingles2[0],0.0
13475:shingles2[0],0.0
13476:shingles2[0],0.0
13477:shingles2[0],0.0
13478:shingles2[0],0.0
13479:shingles2[0],0.0
13480:shingles2[0],0.0
13481:shingles2[0],0.0
13482:shingles2[0],0.0
13483:shingles2[0],0.0
13484:shingles2[0],0.0
13485:shingles2[0],0.0
13486:shingles2[0],0.0
13487:shingles2[0],0.0
13488:shingles2[0],0.0
13489:shingles2[0],0.0
13490:shingles2[0],0.0
13491:shingles2[0],0.0
13492:shingles2[0],0.0
13493:shingles2[0],0.0
13494:shingles2[0],0.020833333333333332
13495:shingles2[0],0.0
13496:shingles2[0],0.0
13497:shingles2[0],0.0
13498:shingles2[0],0.0
13499:shingles2[0],0.0
13500:shingles2[0],0.0
13501:shingles2[0],0.0
13502:shingles2[0],0.0
13503:shingles2[0],0.0
13504:shingles2[0],0.0
13505:shingles2[0],0.0
13506:shingles2[0],0.0
13507:shingles2[0],0.0
13508:shingles2[0],0.0
13509:shingles2[0],0.0
13510:shingles2[0],0.0
13511:shingles2[0],0.0
13512:shingles2[0],0.0
13513:shingles2[0],0.0
13514:shingles2[0],0.0
13515:shingles2[0],0.0
13516:shingles2[0],0.0
13517:shingles2[0],0.014084507042253521
13518:shingles2[0],0.0
13519:shingles2[0],0.0
13520:shingles2[0],0.007462686567164179
13521:shingles2[0],0.0
13522:shingles2[0],0.0
13523:shingles2[0],0.0
13524:shingles2[0],0.0
13525:shingles2[0],0.0
13526:shingles2[0],0.0
13527:shingles2[0],0.009009009009009009
13528:shingles2[0],0.0
13529:shingles2[0],0.0
13530:shingles2[0],0.0
13531:shingles2[0],0.0
13532:shingles2[0],0.022988505747126436
13533:shingles2[0],0.0
13534:shingles2[0],0.0
13535:shingles2[0],0.0
13536:shingles2[0],0.0
13537:shingles2[0],0.0
13538:shingles2[0],0.0
13539:shingles2[0],0.0
13540:shingles2[0],0.007633587786259542
13541:shingles2[0],0.0
13542:shingles2[0],0.0
13543:shingles2[0],0.0
13544:shingles2[0],0.0
13545:shingles2[0],0.0
13546:shingles2[0],0.0
13547:shingles2[0],0.0
13548:shingles2[0],0.0
13549:shingles2[0],0.0
13550:shingles2[0],0.0
13551:shingles2[0],0.0
13552:shingles2[0],0.0
13553:shingles2[0],0.0
13554:shingles2[0],0.0
13555:shingles2[0],0.0
13556:shingles2[0],0.0
13557:shingles2[0],0.0
13558:shingles2[0],0.0
13559:shingles2[0],0.008064516129032258
13560:shingles2[0],0.0
13561:shingles2[0],0.0
13562:shingles2[0],0.0
13563:shingles2[0],0.0
13564:shingles2[0],0.0
13565:shingles2[0],0.0
13566:shingles2[0],0.0
13567:shingles2[0],0.0
13568:shingles2[0],0.0
13569:shingles2[0],0.0
13570:shingles2[0],0.0
13571:shingles2[0],0.0
13572:shingles2[0],0.0
13573:shingles2[0],0.0
13574:shingles2[0],0.0
13575:shingles2[0],0.0
13576:shingles2[0],0.0
13577:shingles2[0],0.0
13578:shingles2[0],0.0
13579:shingles2[0],0.0
13580:shingles2[0],0.0
13581:shingles2[0],0.0
13582:shingles2[0],0.0
13583:shingles2[0],0.0
13584:shingles2[0],0.0
13585:shingles2[0],0.0
13586:shingles2[0],0.0
13587:shingles2[0],0.0
13588:shingles2[0],0.0
13589:shingles2[0],0.0
13590:shingles2[0],0.0
13591:shingles2[0],0.0
13592:shingles2[0],0.0
13593:shingles2[0],0.0
13594:shingles2[0],0.0
13595:shingles2[0],0.0
13596:shingles2[0],0.0
13597:shingles2[0],0.0
13598:shingles2[0],0.0
13599:shingles2[0],0.0
13600:shingles2[0],0.024390243902439025
13601:shingles2[0],0.0
13602:shingles2[0],0.0
13603:shingles2[0],0.0
13604:shingles2[0],0.0
13605:shingles2[0],0.0
13606:shingles2[0],0.0
13607:shingles2[0],0.07058823529411765
13608:shingles2[0],0.0
13609:shingles2[0],0.0
13610:shingles2[0],0.0
13611:shingles2[0],0.0
13612:shingles2[0],0.010752688172043012
13613:shingles2[0],0.0
13614:shingles2[0],0.0
13615:shingles2[0],0.0
13616:shingles2[0],0.0
13617:shingles2[0],0.0
13618:shingles2[0],0.0
13619:shingles2[0],0.0
13620:shingles2[0],0.005780346820809248
13621:shingles2[0],0.0
13622:shingles2[0],0.0
13623:shingles2[0],0.0
13624:shingles2[0],0.0
13625:shingles2[0],0.0
13626:shingles2[0],0.0
13627:shingles2[0],0.0
13628:shingles2[0],0.0
13629:shingles2[0],0.0
13630:shingles2[0],0.0
13631:shingles2[0],0.0
13632:shingles2[0],0.0
13633:shingles2[0],0.0
13634:shingles2[0],0.0
13635:shingles2[0],0.0
13636:shingles2[0],0.017699115044247787
13637:shingles2[0],0.02531645569620253
13638:shingles2[0],0.0
13639:shingles2[0],0.0
13640:shingles2[0],0.015384615384615385
13641:shingles2[0],0.02564102564102564
13642:shingles2[0],0.0
13643:shingles2[0],0.0
13644:shingles2[0],0.0
13645:shingles2[0],0.0
13646:shingles2[0],0.0
13647:shingles2[0],0.0
13648:shingles2[0],0.0
13649:shingles2[0],0.0
13650:shingles2[0],0.0
13651:shingles2[0],0.0
13652:shingles2[0],0.0
13653:shingles2[0],0.0
13654:shingles2[0],0.02631578947368421
13655:shingles2[0],0.0
13656:shingles2[0],0.016260162601626018
13657:shingles2[0],0.0
13658:shingles2[0],0.0
13659:shingles2[0],0.0
13660:shingles2[0],0.024390243902439025
13661:shingles2[0],0.04285714285714286
13662:shingles2[0],0.0
13663:shingles2[0],0.0
13664:shingles2[0],0.0
13665:shingles2[0],0.0
13666:shingles2[0],0.0
13667:shingles2[0],0.0
13668:shingles2[0],0.0
13669:shingles2[0],0.0
13670:shingles2[0],0.014705882352941176
13671:shingles2[0],0.0
13672:shingles2[0],0.0
13673:shingles2[0],0.0
13674:shingles2[0],0.0
13675:shingles2[0],0.011904761904761904
13676:shingles2[0],0.0
13677:shingles2[0],0.0
13678:shingles2[0],0.0
13679:shingles2[0],0.0
13680:shingles2[0],0.0
13681:shingles2[0],0.0
13682:shingles2[0],0.0
13683:shingles2[0],0.0
13684:shingles2[0],0.0
13685:shingles2[0],0.0
13686:shingles2[0],0.0
13687:shingles2[0],0.0
13688:shingles2[0],0.0
13689:shingles2[0],0.0
13690:shingles2[0],0.0
13691:shingles2[0],0.0
13692:shingles2[0],0.0
13693:shingles2[0],0.0
13694:shingles2[0],0.0
13695:shingles2[0],0.0
13696:shingles2[0],0.0
13697:shingles2[0],0.0
13698:shingles2[0],0.0
13699:shingles2[0],0.0
13700:shingles2[0],0.0
13701:shingles2[0],0.0
13702:shingles2[0],0.0
13703:shingles2[0],0.0
13704:shingles2[0],0.0
13705:shingles2[0],0.0
13706:shingles2[0],0.0
13707:shingles2[0],0.0
13708:shingles2[0],0.0
13709:shingles2[0],0.0
13710:shingles2[0],0.0
13711:shingles2[0],0.0
13712:shingles2[0],0.0
13713:shingles2[0],0.0
13714:shingles2[0],0.0
13715:shingles2[0],0.0
13716:shingles2[0],0.0
13717:shingles2[0],0.0
13718:shingles2[0],0.0
13719:shingles2[0],0.0
13720:shingles2[0],0.0
13721:shingles2[0],0.0
13722:shingles2[0],0.0
13723:shingles2[0],0.0
13724:shingles2[0],0.0
13725:shingles2[0],0.0
13726:shingles2[0],0.0
13727:shingles2[0],0.0
13728:shingles2[0],0.0
13729:shingles2[0],0.0
13730:shingles2[0],0.0
13731:shingles2[0],0.0
13732:shingles2[0],0.0
13733:shingles2[0],0.0
13734:shingles2[0],0.0
13735:shingles2[0],0.0
13736:shingles2[0],0.0
13737:shingles2[0],0.0
13738:shingles2[0],0.0
13739:shingles2[0],0.0038314176245210726
13740:shingles2[0],0.0
13741:shingles2[0],0.0
13742:shingles2[0],0.0
13743:shingles2[0],0.0
13744:shingles2[0],0.0
13745:shingles2[0],0.0
13746:shingles2[0],0.0
13747:shingles2[0],0.0
13748:shingles2[0],0.0
13749:shingles2[0],0.0
13750:shingles2[0],0.0
13751:shingles2[0],0.0
13752:shingles2[0],0.0
13753:shingles2[0],0.0
13754:shingles2[0],0.0
13755:shingles2[0],0.0
13756:shingles2[0],0.0
13757:shingles2[0],0.0
13758:shingles2[0],0.0
13759:shingles2[0],0.0
13760:shingles2[0],0.011538461538461539
13761:shingles2[0],0.025
13762:shingles2[0],0.0
13763:shingles2[0],0.0
13764:shingles2[0],0.0
13765:shingles2[0],0.0
13766:shingles2[0],0.0
13767:shingles2[0],0.0
13768:shingles2[0],0.0
13769:shingles2[0],0.0
13770:shingles2[0],0.0
13771:shingles2[0],0.0
13772:shingles2[0],0.0
13773:shingles2[0],0.023529411764705882
13774:shingles2[0],0.0
13775:shingles2[0],0.0
13776:shingles2[0],0.0
13777:shingles2[0],0.0
13778:shingles2[0],0.0
13779:shingles2[0],0.0
13780:shingles2[0],0.0
13781:shingles2[0],0.010869565217391304
13782:shingles2[0],0.0
13783:shingles2[0],0.0
13784:shingles2[0],0.0
13785:shingles2[0],0.0
13786:shingles2[0],0.0
13787:shingles2[0],0.0
13788:shingles2[0],0.0
13789:shingles2[0],0.0
13790:shingles2[0],0.0
13791:shingles2[0],0.0
13792:shingles2[0],0.0
13793:shingles2[0],0.0
13794:shingles2[0],0.0
13795:shingles2[0],0.0
13796:shingles2[0],0.0
13797:shingles2[0],0.0
13798:shingles2[0],0.0
13799:shingles2[0],0.0
13800:shingles2[0],0.0
13801:shingles2[0],0.0
13802:shingles2[0],0.0
13803:shingles2[0],0.0
13804:shingles2[0],0.0
13805:shingles2[0],0.0
13806:shingles2[0],0.0
13807:shingles2[0],0.0
13808:shingles2[0],0.0
13809:shingles2[0],0.0
13810:shingles2[0],0.0
13811:shingles2[0],0.0
13812:shingles2[0],0.0
13813:shingles2[0],0.023809523809523808
13814:shingles2[0],0.0
13815:shingles2[0],0.0
13816:shingles2[0],0.0
13817:shingles2[0],0.0
13818:shingles2[0],0.0
13819:shingles2[0],0.03389830508474576
13820:shingles2[0],0.0
13821:shingles2[0],0.0
13822:shingles2[0],0.0
13823:shingles2[0],0.0
13824:shingles2[0],0.0
13825:shingles2[0],0.0
13826:shingles2[0],0.0
13827:shingles2[0],0.0
13828:shingles2[0],0.0
13829:shingles2[0],0.0
13830:shingles2[0],0.0
13831:shingles2[0],0.0
13832:shingles2[0],0.0
13833:shingles2[0],0.0
13834:shingles2[0],0.0
13835:shingles2[0],0.0
13836:shingles2[0],0.0
13837:shingles2[0],0.0
13838:shingles2[0],0.0
13839:shingles2[0],0.0
13840:shingles2[0],0.0
13841:shingles2[0],0.0
13842:shingles2[0],0.0
13843:shingles2[0],0.0
13844:shingles2[0],0.0
13845:shingles2[0],0.0
13846:shingles2[0],0.0
13847:shingles2[0],0.0
13848:shingles2[0],0.0
13849:shingles2[0],0.0
13850:shingles2[0],0.020833333333333332
13851:shingles2[0],0.0
13852:shingles2[0],0.0
13853:shingles2[0],0.0
13854:shingles2[0],0.0
13855:shingles2[0],0.0
13856:shingles2[0],0.0
13857:shingles2[0],0.0
13858:shingles2[0],0.0
13859:shingles2[0],0.0
13860:shingles2[0],0.0
13861:shingles2[0],0.0
13862:shingles2[0],0.0
13863:shingles2[0],0.0
13864:shingles2[0],0.0
13865:shingles2[0],0.0
13866:shingles2[0],0.0
13867:shingles2[0],0.0
13868:shingles2[0],0.0
13869:shingles2[0],0.0
13870:shingles2[0],0.03225806451612903
13871:shingles2[0],0.0
13872:shingles2[0],0.0
13873:shingles2[0],0.0
13874:shingles2[0],0.0
13875:shingles2[0],0.0
13876:shingles2[0],0.0
13877:shingles2[0],0.0
13878:shingles2[0],0.0
13879:shingles2[0],0.0
13880:shingles2[0],0.0
13881:shingles2[0],0.0
13882:shingles2[0],0.0
13883:shingles2[0],0.0
13884:shingles2[0],0.0
13885:shingles2[0],0.0
13886:shingles2[0],0.0
13887:shingles2[0],0.0
13888:shingles2[0],0.016216216216216217
13889:shingles2[0],0.0
13890:shingles2[0],0.029411764705882353
13891:shingles2[0],0.014084507042253521
13892:shingles2[0],0.0
13893:shingles2[0],0.0
13894:shingles2[0],0.0
13895:shingles2[0],0.0
13896:shingles2[0],0.08928571428571429
13897:shingles2[0],0.0
13898:shingles2[0],0.0
13899:shingles2[0],0.0
13900:shingles2[0],0.0
13901:shingles2[0],0.0
13902:shingles2[0],0.0
13903:shingles2[0],0.0
13904:shingles2[0],0.0
13905:shingles2[0],0.0
13906:shingles2[0],0.0
13907:shingles2[0],0.0
13908:shingles2[0],0.0
13909:shingles2[0],0.0
13910:shingles2[0],0.0
13911:shingles2[0],0.0
13912:shingles2[0],0.0
13913:shingles2[0],0.0
13914:shingles2[0],0.0
13915:shingles2[0],0.0
13916:shingles2[0],0.0
13917:shingles2[0],0.0
13918:shingles2[0],0.0
13919:shingles2[0],0.034482758620689655
13920:shingles2[0],0.0
13921:shingles2[0],0.0
13922:shingles2[0],0.0
13923:shingles2[0],0.0
13924:shingles2[0],0.0
13925:shingles2[0],0.0
13926:shingles2[0],0.0
13927:shingles2[0],0.021739130434782608
13928:shingles2[0],0.0
13929:shingles2[0],0.0
13930:shingles2[0],0.0
13931:shingles2[0],0.0
13932:shingles2[0],0.0
